time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:17:29.389	WT901BLE68-01(48591DE3C19B)	-0.168	-1.450	0.259	-1.831	-79.590	32.043	-77.95	25.69	-95.52	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.389	WT901BLE68-01(48591DE3C19B)	0.052	-1.450	0.259	-1.831	-79.590	32.043	-77.61	25.83	-94.64	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	0.052	-1.261	0.324	-2.014	-73.364	49.561	-77.27	26.15	-93.78	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	0.056	-1.261	0.324	-2.014	-73.364	49.561	-76.93	26.43	-92.94	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	0.056	-1.009	0.340	5.493	-44.678	53.223	-76.64	26.81	-92.39	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	-0.021	-1.009	0.340	5.493	-44.678	53.223	-76.34	27.17	-91.84	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	-0.021	-0.698	0.311	14.282	-17.334	47.852	-76.09	27.53	-91.60	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	0.026	-0.698	0.311	14.282	-17.334	47.852	-75.84	27.88	-91.37	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	0.026	-0.427	0.198	20.447	24.597	50.659	-75.73	28.36	-91.59	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	-0.008	-0.427	0.198	20.447	24.597	50.659	-75.62	28.83	-91.80	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.008	-0.263	0.075	23.315	61.035	60.364	-75.66	29.47	-92.40	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.124	-0.263	0.075	23.315	61.035	60.364	-75.71	30.11	-92.98	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.124	-0.185	0.023	20.081	65.369	71.106	-75.81	30.86	-93.59	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.169	-0.185	0.023	20.081	65.369	71.106	-75.92	31.61	-94.21	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.169	-0.197	0.059	11.658	39.063	87.036	-75.94	32.45	-94.48	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.233	-0.197	0.059	11.658	39.063	87.036	-75.96	33.29	-94.75	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.233	-0.324	0.096	4.700	10.742	89.722	-75.86	34.09	-94.69	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.368	-0.324	0.096	4.700	10.742	89.722	-75.76	34.88	-94.63	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.538	WT901BLE68-01(48591DE3C19B)	-0.368	-0.549	0.097	1.160	-14.343	91.492	-75.52	35.64	-94.26	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.538	WT901BLE68-01(48591DE3C19B)	-0.491	-0.549	0.097	1.160	-14.343	91.492	-75.27	36.40	-93.89	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.539	WT901BLE68-01(48591DE3C19B)	-0.491	-0.885	0.050	-2.563	-28.564	79.346	-74.98	37.00	-93.38	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.539	WT901BLE68-01(48591DE3C19B)	-0.483	-0.885	0.050	-2.563	-28.564	79.346	-74.69	37.61	-92.87	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.598	WT901BLE68-01(48591DE3C19B)	-0.483	-1.264	0.000	7.080	-25.452	45.410	-74.39	37.90	-92.49	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.599	WT901BLE68-01(48591DE3C19B)	-0.529	-1.264	0.000	7.080	-25.452	45.410	-74.10	38.18	-92.10	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.599	WT901BLE68-01(48591DE3C19B)	-0.685	-1.513	0.061	33.875	-7.324	-4.089	-73.79	38.03	-92.10	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.599	WT901BLE68-01(48591DE3C19B)	-0.685	-1.410	0.142	34.302	12.085	-56.580	-73.61	37.66	-92.32	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.990	-1.410	0.142	34.302	12.085	-56.580	-73.56	37.06	-92.74	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.990	-1.215	0.277	35.522	69.885	-79.407	-73.72	36.45	-93.53	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.980	-1.215	0.277	35.522	69.885	-79.407	-74.09	35.83	-94.70	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.980	-0.857	0.428	37.842	110.779	-71.472	-74.54	35.30	-96.08	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.658	WT901BLE68-01(48591DE3C19B)	-0.782	-0.857	0.428	37.842	110.779	-71.472	-75.08	34.87	-97.68	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.658	WT901BLE68-01(48591DE3C19B)	-0.782	-0.669	0.390	25.696	132.507	-63.354	-75.72	34.51	-99.39	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.658	WT901BLE68-01(48591DE3C19B)	-0.650	-0.669	0.390	25.696	132.507	-63.354	-76.45	34.21	-101.22	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.658	WT901BLE68-01(48591DE3C19B)	-0.650	-0.589	0.249	10.559	111.755	-49.927	-77.16	33.93	-102.89	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.718	WT901BLE68-01(48591DE3C19B)	-0.732	-0.589	0.249	10.559	111.755	-49.927	-77.85	33.69	-104.41	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.718	WT901BLE68-01(48591DE3C19B)	-0.732	-0.614	0.146	-7.263	28.381	-42.236	-78.33	33.40	-105.43	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.719	WT901BLE68-01(48591DE3C19B)	-0.624	-0.614	0.146	-7.263	28.381	-42.236	-78.62	33.06	-105.95	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.719	WT901BLE68-01(48591DE3C19B)	-0.624	-0.659	0.079	-26.794	-57.495	-39.734	-78.72	32.66	-105.96	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.750	WT901BLE68-01(48591DE3C19B)	-0.487	-0.659	0.079	-26.794	-57.495	-39.734	-78.66	32.20	-105.47	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.750	WT901BLE68-01(48591DE3C19B)	-0.487	-0.619	0.114	-25.146	-88.989	-27.039	-78.50	31.76	-104.79	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.750	WT901BLE68-01(48591DE3C19B)	-0.399	-0.619	0.114	-25.146	-88.989	-27.039	-78.23	31.36	-103.91	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.750	WT901BLE68-01(48591DE3C19B)	-0.399	-0.417	0.139	-23.071	-67.383	-25.391	-78.04	30.99	-103.17	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.780	WT901BLE68-01(48591DE3C19B)	-0.241	-0.417	0.139	-23.071	-67.383	-25.391	-77.89	30.65	-102.55	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.780	WT901BLE68-01(48591DE3C19B)	-0.241	-0.167	0.143	-24.780	-30.334	-12.512	-77.85	30.41	-102.13	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.780	WT901BLE68-01(48591DE3C19B)	-0.170	-0.167	0.143	-24.780	-30.334	-12.512	-77.92	30.27	-101.92	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.781	WT901BLE68-01(48591DE3C19B)	-0.170	-0.048	0.190	-27.161	3.967	5.493	-78.07	30.27	-101.89	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.838	WT901BLE68-01(48591DE3C19B)	-0.246	-0.048	0.190	-27.161	3.967	5.493	-78.32	30.38	-102.04	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.838	WT901BLE68-01(48591DE3C19B)	-0.246	-0.167	0.200	-30.701	19.043	7.263	-78.61	30.53	-102.29	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.839	WT901BLE68-01(48591DE3C19B)	-0.412	-0.167	0.200	-30.701	19.043	7.263	-78.95	30.68	-102.62	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.839	WT901BLE68-01(48591DE3C19B)	-0.412	-0.459	0.180	-32.471	8.545	-6.409	-79.27	30.77	-102.92	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.867	WT901BLE68-01(48591DE3C19B)	-0.501	-0.459	0.180	-32.471	8.545	-6.409	-79.57	30.77	-103.16	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.867	WT901BLE68-01(48591DE3C19B)	-0.501	-0.829	0.063	-35.645	-20.874	-20.386	-79.82	30.68	-103.24	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.868	WT901BLE68-01(48591DE3C19B)	-0.556	-0.829	0.063	-35.645	-20.874	-20.386	-80.02	30.49	-103.13	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.868	WT901BLE68-01(48591DE3C19B)	-0.556	-1.471	-0.034	-33.569	-41.870	-36.255	-80.18	30.20	-102.89	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.898	WT901BLE68-01(48591DE3C19B)	-0.617	-1.471	-0.034	-33.569	-41.870	-36.255	-80.29	29.80	-102.50	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.898	WT901BLE68-01(48591DE3C19B)	-0.617	-2.409	-0.086	-19.409	-48.950	-71.289	-80.36	29.21	-102.07	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.898	WT901BLE68-01(48591DE3C19B)	-0.697	-2.409	-0.086	-19.409	-48.950	-71.289	-80.38	28.42	-101.62	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.898	WT901BLE68-01(48591DE3C19B)	-0.697	-2.523	-0.001	29.419	-45.532	-68.054	-80.17	27.64	-101.17	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.958	WT901BLE68-01(48591DE3C19B)	-0.615	-2.523	-0.001	29.419	-45.532	-68.054	-79.75	26.86	-100.75	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.958	WT901BLE68-01(48591DE3C19B)	-0.615	-1.626	0.123	32.593	-24.292	-64.514	-79.37	26.11	-100.44	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.959	WT901BLE68-01(48591DE3C19B)	-0.346	-1.626	0.123	32.593	-24.292	-64.514	-79.03	25.41	-100.26	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.959	WT901BLE68-01(48591DE3C19B)	-0.346	-1.369	0.229	23.254	22.949	-47.852	-78.84	24.83	-100.32	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.988	WT901BLE68-01(48591DE3C19B)	-0.254	-1.369	0.229	23.254	22.949	-47.852	-78.80	24.38	-100.61	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.988	WT901BLE68-01(48591DE3C19B)	-0.254	-1.095	0.325	24.414	65.369	-30.518	-78.83	24.06	-101.12	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.988	WT901BLE68-01(48591DE3C19B)	-0.325	-1.095	0.325	24.414	65.369	-30.518	-78.93	23.86	-101.83	-47.628	-32.634	-1.078	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.988	WT901BLE68-01(48591DE3C19B)	-0.325	-0.821	0.355	18.799	62.683	-14.282	-79.03	23.73	-102.50	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.17	WT901BLE68-01(48591DE3C19B)	-0.339	-0.821	0.355	18.799	62.683	-14.282	-79.14	23.68	-103.15	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.17	WT901BLE68-01(48591DE3C19B)	-0.339	-0.646	0.329	8.972	17.944	-19.592	-79.20	23.57	-103.56	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.17	WT901BLE68-01(48591DE3C19B)	-0.262	-0.646	0.329	8.972	17.944	-19.592	-79.21	23.38	-103.74	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.17	WT901BLE68-01(48591DE3C19B)	-0.262	-0.490	0.254	10.010	-6.836	-16.541	-79.15	23.20	-103.79	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.77	WT901BLE68-01(48591DE3C19B)	-0.223	-0.490	0.254	10.010	-6.836	-16.541	-79.02	23.01	-103.71	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.77	WT901BLE68-01(48591DE3C19B)	-0.223	-0.296	0.168	17.212	15.259	-4.211	-78.91	22.99	-103.84	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.77	WT901BLE68-01(48591DE3C19B)	-0.249	-0.296	0.168	17.212	15.259	-4.211	-78.79	22.97	-103.98	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.77	WT901BLE68-01(48591DE3C19B)	-0.249	-0.145	0.117	25.208	42.603	11.902	-78.70	23.16	-104.37	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.108	WT901BLE68-01(48591DE3C19B)	-0.287	-0.145	0.117	25.208	42.603	11.902	-78.60	23.37	-104.77	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.108	WT901BLE68-01(48591DE3C19B)	-0.287	-0.108	0.111	25.696	53.040	31.372	-78.52	23.79	-105.24	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.108	WT901BLE68-01(48591DE3C19B)	-0.336	-0.108	0.111	25.696	53.040	31.372	-78.44	24.21	-105.71	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.108	WT901BLE68-01(48591DE3C19B)	-0.336	-0.227	0.119	22.705	51.270	42.542	-78.38	24.75	-106.14	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.198	WT901BLE68-01(48591DE3C19B)	-0.417	-0.227	0.119	22.705	51.270	42.542	-78.32	25.30	-106.58	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.199	WT901BLE68-01(48591DE3C19B)	-0.417	-0.406	0.119	22.278	38.269	41.260	-78.21	25.81	-106.89	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.199	WT901BLE68-01(48591DE3C19B)	-0.516	-0.406	0.119	22.278	38.269	41.260	-78.10	26.33	-107.19	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.199	WT901BLE68-01(48591DE3C19B)	-0.516	-0.594	0.105	24.475	19.104	31.555	-77.89	26.72	-107.31	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.200	WT901BLE68-01(48591DE3C19B)	-0.634	-0.594	0.105	24.475	19.104	31.555	-77.70	27.11	-107.42	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.200	WT901BLE68-01(48591DE3C19B)	-0.634	-0.819	0.139	24.597	-2.258	15.686	-77.41	27.30	-107.33	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.200	WT901BLE68-01(48591DE3C19B)	-0.755	-0.819	0.139	24.597	-2.258	15.686	-77.13	27.49	-107.22	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.200	WT901BLE68-01(48591DE3C19B)	-0.755	-1.310	0.265	26.917	-25.085	-15.686	-76.75	27.33	-106.94	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.230	WT901BLE68-01(48591DE3C19B)	-0.783	-1.310	0.265	26.917	-25.085	-15.686	-76.38	27.15	-106.66	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.230	WT901BLE68-01(48591DE3C19B)	-0.783	-1.996	0.294	31.006	-29.785	-66.650	-76.02	26.46	-106.44	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.230	WT901BLE68-01(48591DE3C19B)	-0.913	-1.996	0.294	31.006	-29.785	-66.650	-75.67	25.76	-106.22	-47.628	-32.634	-1.078	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.230	WT901BLE68-01(48591DE3C19B)	-0.913	-2.127	0.252	51.514	12.939	-73.975	-75.33	25.09	-106.47	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.288	WT901BLE68-01(48591DE3C19B)	-0.879	-2.127	0.252	51.514	12.939	-73.975	-74.99	24.42	-106.72	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.288	WT901BLE68-01(48591DE3C19B)	-0.879	-1.402	0.341	56.946	64.819	-71.594	-74.82	23.92	-107.51	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.288	WT901BLE68-01(48591DE3C19B)	-0.802	-1.402	0.341	56.946	64.819	-71.594	-74.64	23.42	-108.28	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.289	WT901BLE68-01(48591DE3C19B)	-0.802	-0.989	0.512	40.588	86.792	-59.998	-74.69	23.10	-109.26	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.317	WT901BLE68-01(48591DE3C19B)	-0.662	-0.989	0.512	40.588	86.792	-59.998	-74.72	22.79	-110.24	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.317	WT901BLE68-01(48591DE3C19B)	-0.662	-0.744	0.499	24.841	79.712	-29.541	-74.83	22.75	-111.07	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.317	WT901BLE68-01(48591DE3C19B)	-0.644	-0.744	0.499	24.841	79.712	-29.541	-74.94	22.73	-111.91	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.317	WT901BLE68-01(48591DE3C19B)	-0.644	-0.588	0.410	6.165	26.855	-5.737	-74.99	22.79	-112.14	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.409	WT901BLE68-01(48591DE3C19B)	-0.435	-0.588	0.410	6.165	26.855	-5.737	-75.03	22.86	-112.38	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.409	WT901BLE68-01(48591DE3C19B)	-0.435	-0.581	0.266	-17.395	-44.189	8.911	-74.99	22.90	-111.85	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.409	WT901BLE68-01(48591DE3C19B)	-0.291	-0.581	0.266	-17.395	-44.189	8.911	-74.96	22.93	-111.32	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
2025-3-27 20:17:30.409	WT901BLE68-01(48591DE3C19B)	-0.291	-0.640	0.191	-17.090	-61.951	25.146	-74.83	23.07	-110.56	-50.078	-38.416	6.664	-0.57452	0.26599	-0.58490	0.50690	29.3	13111	100
