FixedAcidity,VolatileAcidity,CitricAcid,pHindex
11.5,0.3,0.6,3.11
9.4,0.685,0.11,3.19
7,0.36,0.21,3.4
11.5,0.18,0.51,3.28
11.5,0.18,0.51,3.28
9.5,0.735,0.1,3.23
10.6,1.02,0.43,3.08
7.8,0.64,0.1,3.37
6.1,0.4,0.16,3.42
7.1,0.875,0.05,3.4
7,0.6,0.3,3.3
6.6,0.7,0.08,3.44
9.9,0.54,0.26,2.94
6.1,0.705,0.1,3.6
9.6,0.68,0.24,3.14
6.8,0.64,0.1,3.34
6.8,0.69,0,3.46
6.8,0.69,0,3.46
9.6,0.68,0.24,3.14
12.5,0.46,0.63,2.99
6.7,0.56,0.09,3.46
5.9,0.645,0.12,3.57
10.8,0.89,0.3,2.99
5.4,0.58,0.08,3.5
8.6,0.53,0.22,3.2
7.7,0.61,0.18,3.29
6.9,0.49,0.1,3.42
9.4,0.24,0.33,3.47
10,0.59,0.31,3.18
7.6,0.51,0.15,3.17
7.1,0.69,0.08,3.42
9.3,0.39,0.4,3.34
8.3,0.61,0.3,3.4
9.1,0.25,0.34,3.44
7.7,0.915,0.12,3.35
11.8,0.26,0.52,3.2
7,0.59,0,3.41
8.1,0.66,0.22,3.3
6.6,0.66,0,3.45
8.9,0.59,0.39,3.37
11.9,0.38,0.49,3.16
11.9,0.38,0.49,3.16
7.6,0.645,0.03,3.37
6.9,0.635,0.17,3.4
9.1,0.22,0.24,3.41
6.5,0.53,0.06,3.38
7.5,0.4,0.12,3.37
12.6,0.39,0.49,3.07
6.3,0.3,0.48,3.44
9.1,0.22,0.24,3.41
8.9,0.29,0.35,3.18
7.2,0.57,0.05,3.38
6.1,0.53,0.08,3.6
5.9,0.29,0.25,3.33
7.3,0.33,0.47,3.33
7.2,0.57,0.05,3.38
10.4,0.55,0.23,3.22
9.6,0.32,0.47,3.22
8.4,0.635,0.36,3.31
12,0.63,0.5,3.07
6.6,0.61,0,3.33
7.1,0.43,0.17,3.49
11.2,0.4,0.5,3.1
12.2,0.45,0.49,3.13
7.1,0.43,0.17,3.49
10.2,0.24,0.49,3.14
8.5,0.21,0.52,3.36
12.2,0.45,0.49,3.13
6.8,0.48,0.25,3.34
9,0.66,0.17,3.29
6.8,0.64,0.03,3.36
8.9,0.32,0.31,3.17
7.6,0.54,0.02,3.37
10.1,0.65,0.37,3.32
8.6,0.83,0,3.33
6.4,0.42,0.09,3.41
7.1,0.46,0.2,3.37
12.5,0.37,0.55,3.15
6.8,0.65,0.02,3.35
6.4,0.79,0.04,3.53
6.8,0.63,0.07,3.47
10.2,0.33,0.46,3.1
11.9,0.38,0.51,3.24
6.8,0.65,0.02,3.35
5,1.02,0.04,3.75
7.1,0.43,0.42,3.42
11,0.2,0.48,3.3
8.8,0.41,0.64,3.54
8.9,0.75,0.14,3.34
7.4,0.55,0.19,3.49
7.4,0.47,0.46,3.32
11.3,0.37,0.5,3.15
7.3,0.45,0.36,3.33
8,1.18,0.21,3.34
9.4,0.4,0.47,3.15
6.2,0.6,0.08,3.45
7.5,0.5,0.36,3.35
7,0.49,0.49,3.34
8.4,0.29,0.4,3.39
7.5,0.51,0.02,3.36
9.1,0.5,0.3,3.32
8,0.705,0.05,3.34
6.4,0.56,0.15,3.33
5.6,0.31,0.78,3.39
7.7,0.43,0.25,3.37
8.8,0.48,0.41,3.31
10.2,0.4,0.4,3.38
7.6,0.41,0.14,3.32
7.5,0.51,0.02,3.36
7.5,0.51,0.02,3.36
9.2,0.36,0.34,3.2
6.9,0.54,0.3,3.25
9.4,0.4,0.31,3.07
8.2,0.4,0.44,3.53
7.5,0.51,0.02,3.36
8.5,0.28,0.56,3.3
8,0.59,0.16,3.42
7.7,0.58,0.01,3.32
12,0.5,0.59,2.92
8.9,0.4,0.32,3.38
8.9,0.4,0.32,3.38
6,0.54,0.06,3.3
7,0.56,0.17,3.44
9.9,0.35,0.55,3.26
6.9,0.56,0.03,3.53
8.2,0.28,0.6,3.39
6.1,0.32,0.25,3.42
6,0.64,0.05,3.52
6.9,0.685,0,3.46
9.9,0.25,0.46,3.18
6.7,0.41,0.43,3.42
6.7,0.46,0.24,3.39
6.4,0.47,0.4,3.56
7.1,0.27,0.6,3.38
6.7,0.46,0.24,3.39
9.5,0.78,0.22,3.26
8.7,0.52,0.09,3.34
10.1,0.37,0.34,3.17
9.9,0.35,0.38,3.26
7.4,1.185,0,3.63
7.1,0.46,0.14,3.36
9.3,0.32,0.57,3.28
8.5,0.34,0.44,3.52
7.1,0.46,0.14,3.36
8.1,0.33,0.44,3.35
7.1,0.59,0.01,3.42
11.9,0.57,0.5,3.12
9.8,0.5,0.49,3.31
9.4,0.5,0.34,3.29
6.8,0.785,0,3.52
7.8,0.91,0.07,3.51
11.8,0.33,0.49,3.3
7.8,0.815,0.01,3.38
6.4,0.885,0,3.56
6.5,0.885,0,3.56
6.9,0.57,0,3.41
7.7,0.6,0,3.38
10.2,0.41,0.43,3.16
10.8,0.47,0.43,3.17
9.8,0.44,0.47,3.24
7.4,0.52,0.13,3.43
7.7,0.26,0.3,3.29
11.9,0.39,0.69,3.1
6.6,0.725,0.09,3.35
11.9,0.39,0.69,3.1
7.1,0.59,0,3.42
7.5,0.57,0.02,3.36
11.8,0.38,0.55,3.11
7.5,0.57,0.02,3.36
12,0.39,0.66,3.18
7.4,0.635,0.1,3.58
11.6,0.32,0.55,3.32
10.5,0.24,0.42,3.21
10.4,0.24,0.46,3.25
6.8,0.59,0.06,3.41
7.5,0.685,0.07,3.38
6.8,0.91,0.06,3.53
7.1,0.47,0,3.4
12.5,0.56,0.49,3.08
7.2,0.725,0.05,3.41
9.6,0.5,0.36,3.18
8.2,1.33,0,3.53
6.7,0.64,0.23,3.36
7.7,0.96,0.2,3.36
7.8,0.7,0.06,3.4
7.7,0.96,0.2,3.36
9.2,0.54,0.31,3.24
7.2,0.725,0.05,3.41
8.8,0.55,0.04,3.21
9.1,0.28,0.46,3.18
12,0.38,0.56,3.14
5.8,0.61,0.11,3.55
8.2,0.635,0.1,3.29
6.5,0.9,0,3.5
9.3,0.49,0.36,3.27
10.4,0.26,0.48,3.33
9.3,0.36,0.39,3.47
9,0.39,0.4,3.2
10.4,0.26,0.48,3.33
9.7,0.295,0.4,3.14
7.7,0.26,0.26,3.15
7.1,0.6,0.01,3.4
6.7,0.67,0.02,3.39
10.6,0.5,0.45,3.23
8.2,0.24,0.34,3.22
7.1,0.6,0.01,3.4
12.9,0.5,0.55,3.09
10.5,0.26,0.47,3.18
9.5,0.39,0.41,3.29
11.1,0.31,0.53,3.02
8.3,1.02,0.02,3.48
8.3,0.845,0.01,3.32
6.4,0.53,0.09,3.5
7.1,0.84,0.02,3.41
8,0.64,0.22,3.37
6.1,0.64,0.02,3.47
7.2,0.54,0.27,3.39
11.5,0.42,0.48,3.09
8.7,0.625,0.16,3.14
8.6,0.37,0.65,3.27
7.3,0.365,0.49,3.36
6.9,0.52,0.25,3.46
6.9,0.52,0.25,3.46
7.8,0.64,0,3.31
7.4,0.36,0.29,3.39
11.2,0.66,0.24,3.06
6.6,0.855,0.02,3.54
10.4,0.24,0.49,3.18
8.2,0.38,0.32,3.27
8.3,0.34,0.4,3.34
7.1,0.35,0.29,3.42
6,0.31,0.47,3.39
7.9,0.33,0.41,3.29
9.5,0.46,0.49,3.21
11.5,0.59,0.59,3.18
11.5,0.45,0.5,3.26
7.2,0.36,0.46,3.4
7.2,0.36,0.46,3.4
9.1,0.36,0.39,3.18
7.5,0.27,0.34,3.4
7.2,0.36,0.46,3.4
10.5,0.24,0.47,3.15
10.7,0.35,0.53,3.15
7.3,0.67,0.02,3.32
6.8,0.68,0.09,3.41
7.2,0.34,0.32,3.32
15.5,0.645,0.49,2.92
7.9,0.18,0.4,3.28
15.6,0.645,0.49,2.92
6.8,0.915,0.29,3.53
7,0.23,0.4,3.5
15.5,0.645,0.49,2.92
6.4,0.38,0.14,3.44
8.5,0.47,0.27,3.16
9.6,0.42,0.35,3.23
6.9,0.41,0.33,3.41
7.3,0.43,0.24,3.6
7.2,0.67,0,3.42
7.6,0.35,0.6,3.38
8.9,0.5,0.21,3.33
8.1,0.72,0.09,3.43
9.5,0.37,0.52,3.29
10.2,0.44,0.42,3.14
10.6,0.36,0.57,3.14
6.5,0.88,0.03,3.58
7.6,0.41,0.33,3.3
11.2,0.5,0.74,3.22
9.8,0.88,0.25,3.41
8.8,0.27,0.39,3.15
7.9,0.19,0.42,3.29
9.1,0.37,0.32,3.3
6.3,0.98,0.01,3.6
5.9,0.55,0.1,3.52
8,0.58,0.16,3.22
6.8,0.57,0,3.43
6.9,0.51,0.23,3.4
10.7,0.4,0.37,3.12
10.4,0.33,0.63,3.26
8.7,0.48,0.3,3.33
15.6,0.685,0.76,2.95
8.4,0.37,0.43,3.17
10.1,0.31,0.35,3.24
8.2,0.31,0.4,3.31
10.1,0.935,0.22,3.43
6.2,0.56,0.09,3.54
8.1,0.78,0.23,3.37
8.1,0.78,0.23,3.37
6.2,0.56,0.09,3.54
7.9,0.18,0.4,3.33
8.8,0.27,0.46,3.26
6.7,0.42,0.27,3.16
11.9,0.4,0.65,3.06
6.6,0.44,0.09,3.42
6.8,0.49,0.22,3.41
6.8,0.67,0.15,3.42
7,0.69,0.07,3.38
9,0.36,0.52,3.31
6.8,0.64,0,3.44
12.6,0.41,0.54,3.21
8.2,0.26,0.34,3.4
7.2,0.37,0.32,3.23
7.2,0.38,0.31,3.23
6.9,0.39,0.24,3.44
6.9,1.09,0.06,3.51
12.7,0.6,0.49,3.14
6.1,0.59,0.01,3.52
5.6,0.54,0.04,3.72
9.8,0.39,0.43,3.19
5.6,0.915,0,3.68
12.7,0.6,0.49,3.14
7.6,0.715,0,3.48
6.9,0.44,0,3.32
9.9,0.32,0.56,3.15
10.4,0.52,0.45,3.22
7.5,0.38,0.57,3.36
6.9,0.45,0.11,3.3
7,0.54,0,3.39
10.4,0.52,0.45,3.22
10.5,0.39,0.46,3.06
7.5,0.38,0.57,3.36
6.4,0.67,0.08,3.49
9.6,0.54,0.42,3.2
9.8,0.34,0.39,3.19
7.4,0.36,0.3,3.24
5,1.04,0.24,3.74
8.9,0.875,0.13,3.44
6.9,0.74,0.03,3.45
6.3,0.76,0,3.51
7.4,0.62,0.05,3.42
7.2,0.39,0.44,3.3
6.6,0.39,0.49,3.12
6.5,0.61,0,3.61
7,0.54,0.09,3.43
7.3,0.305,0.39,3.29
12.4,0.49,0.58,3.16
7.6,0.5,0.29,3.32
6.1,0.56,0,3.59
6.9,0.74,0.03,3.45
7.3,0.305,0.39,3.29
11.6,0.53,0.66,3.05
9.8,0.3,0.39,3.14
7.1,0.59,0,3.42
9.8,0.66,0.39,3.37
8.7,0.69,0.31,3.48
7.5,0.58,0.56,3.21
6.2,0.52,0.08,3.56
8.7,0.69,0.31,3.48
9.9,0.53,0.57,3.19
6.7,0.32,0.44,3.29
6.9,0.58,0.2,3.38
7.3,0.44,0.2,3.38
10.6,0.48,0.64,3.26
10.9,0.21,0.49,3.22
6.7,0.86,0.07,3.6
6.2,0.36,0.24,3.57
9.1,0.29,0.33,3.26
10.5,0.42,0.66,3.24
9.1,0.3,0.34,3.26
6.6,0.56,0.14,3.42
9.9,0.4,0.53,3.27
6.7,0.28,0.28,3.26
7.6,0.735,0.02,3.51
7.9,0.65,0.01,3.34
9.1,0.29,0.33,3.26
9.1,0.3,0.41,3.27
6.5,0.67,0,3.45
11,0.26,0.68,3.18
7.7,0.715,0.01,3.41
8.4,0.62,0.12,3.38
8.5,0.37,0.32,3.38
7.7,0.715,0.01,3.41
7.7,0.18,0.34,3.37
7.2,0.605,0.02,3.46
7.5,0.52,0.4,3.26
8.5,0.28,0.35,3.3
10.5,0.51,0.64,3.09
10,0.41,0.45,3.21
8.5,0.18,0.51,3.33
8.5,0.32,0.42,3.14
10.5,0.51,0.64,3.09
11.5,0.54,0.71,3.01
10.4,0.38,0.46,3.12
10,0.26,0.54,2.98
6.1,0.715,0.1,3.57
7.4,0.35,0.33,3.36
12.5,0.6,0.49,3.25
6.6,0.96,0,3.5
7,0.43,0.3,3.33
6.2,0.7,0.15,3.54
8.6,0.315,0.4,3.27
9.9,0.44,0.46,3.18
11.3,0.36,0.66,3.2
11.3,0.36,0.66,3.2
6.1,0.21,0.4,3.25
9,0.38,0.41,3.13
7.9,0.2,0.35,3.32
8.9,0.12,0.45,3.41
8.9,0.12,0.45,3.41
8.5,0.4,0.4,3.28
6.2,0.64,0.09,3.57
8.2,0.34,0.37,3.23
9.4,0.33,0.59,3.12
7.4,0.49,0.27,3.35
8.7,0.42,0.45,3.33
7.4,0.49,0.27,3.35
10.5,0.36,0.47,3.23
6.5,0.34,0.27,3.21
9.4,0.27,0.53,3.2
9.2,0.31,0.36,3.33
10.4,0.44,0.73,3.17
12.9,0.35,0.49,3.2
9.4,0.27,0.53,3.2
8.9,0.35,0.4,3.23
8.7,0.33,0.38,3.3
10.2,0.44,0.58,3.29
6.3,0.6,0.1,3.55
7.9,0.51,0.25,3.49
7.2,0.53,0.14,3.35
10.2,0.34,0.48,3.2
8.3,0.3,0.49,3.27
10.7,0.52,0.38,3.15
8.9,0.48,0.53,3.21
7.6,0.43,0.4,3.44
5.2,0.49,0.26,3.71
10,0.46,0.44,3.33
6.4,0.39,0.33,3.36
5.7,0.6,0,3.45
11.9,0.695,0.53,3.17
5.2,0.48,0.04,3.54
9.4,0.395,0.46,3.27
6.6,0.5,0,3.44
7.9,0.3,0.68,3.01
6.6,0.84,0.03,3.52
5.4,0.42,0.27,3.78
8.9,0.28,0.45,3.25
5.9,0.395,0.13,3.62
7.1,0.16,0.44,3.35
8.4,0.34,0.42,3.11
7.1,0.22,0.49,3.39
6.4,0.36,0.53,3.37
8.2,0.33,0.39,3.32
8.1,0.29,0.36,3.27
9.6,0.33,0.52,3.36
7.2,0.25,0.37,3.52
8.3,0.28,0.48,3.26
8.3,0.28,0.48,3.26
10.2,0.36,0.64,3.23
6,0.49,0,3.58
8.9,0.43,0.45,3.35
6.1,0.58,0.23,3.46
10.1,0.27,0.54,3.17
5.2,0.645,0,3.78
6,0.58,0.2,3.58
5.4,0.74,0,4.01
6.6,0.52,0.08,3.4
10.2,0.49,0.63,3.16
8.4,0.25,0.39,3.27
8,0.31,0.45,3.15
8.3,0.31,0.39,3.31
5.3,0.57,0.01,3.57
6.6,0.58,0.02,3.38
7.9,0.31,0.32,3.41
8.9,0.38,0.4,3.27
8,0.18,0.37,2.89
6.3,0.36,0.19,3.56
13,0.47,0.49,3.3
6.4,0.865,0.03,3.61
7.1,0.66,0,3.35
8.3,0.33,0.42,3.38
7.8,0.57,0.09,3.46
6.3,0.57,0.28,3.41
7.2,0.66,0.33,3.27
6.5,0.51,0.15,3.33
10.3,0.27,0.24,3.22
5.6,0.66,0,3.71
5.6,0.66,0,3.71
8.2,0.28,0.4,3.33
8.2,0.33,0.32,3.3
6.8,0.36,0.32,3.36
5.6,0.605,0.05,3.56
6.4,0.69,0,3.47
7.3,0.52,0.32,3.34
5.1,0.585,0,3.56
7.2,0.38,0.38,3.34
5.6,0.85,0.05,3.56
5.6,0.5,0.09,3.63
5.6,0.5,0.09,3.63
12,0.37,0.76,3.22
4.6,0.52,0.15,3.9
7.9,0.54,0.34,3.2
9.3,0.38,0.48,3.23
7.1,0.39,0.12,3.3
10.6,0.44,0.68,3.06
5.8,0.29,0.26,3.39
5.3,0.47,0.11,3.54
5,0.4,0.5,3.49
7.4,0.36,0.34,3.38
5.3,0.47,0.11,3.54
5,0.38,0.01,3.7
5.2,0.34,0,3.68
4.9,0.42,0,3.71
15.9,0.36,0.65,2.98